Date,AAPL,ABBV,AMD,AMZN,BAC,BHP,BIIB,BP,C,CVX,DIS,FCX,GOOGL,GS,JNJ,JPM,KO,LLY,MCD,META,MRNA,MS,MSFT,NKE,NVDA,PEP,PFE,PG,QQQ,SBUX,SLB,SPY,TSLA,WFC,WMT,XLE,XLF,XLV,XLY,XOM,^DJI,^GSPC,^IXIC,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ETH-USD,LINK-USD,LTC-USD,MATIC-USD,SOL-USD,XRP-USD
2020-11-06,116.06159973144531,78.33715057373047,85.87999725341797,165.56849670410156,21.906831741333008,39.34251403808594,328.8999938964844,12.90275764465332,36.46428680419922,59.322635650634766,125.90461730957031,18.09861946105957,87.66869354248047,181.37759399414062,126.3145751953125,91.86686706542969,43.458641052246094,135.7699737548828,196.53150939941406,292.29345703125,72.44999694824219,45.009681701660156,215.6871337890625,122.60865020751953,14.520846366882324,122.4716567993164,28.546457290649414,128.94024658203125,286.8279113769531,82.75674438476562,13.922934532165527,329.3008117675781,143.31666564941406,19.951265335083008,45.66545867919922,24.42184829711914,23.088130950927734,102.84187316894531,147.7293701171875,27.12038803100586,28323.400390625,3509.43994140625,11895.23046875,0.10910499840974808,3.5952820777893066,29.01799964904785,15565.880859375,0.0027600000612437725,4.579651832580566,454.71929931640625,12.118071556091309,63.13111114501953,0.015509000048041344,1.9137400388717651,0.25844499468803406
2020-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10137899965047836,3.4034080505371094,27.738094329833984,14833.75390625,0.0026710000820457935,4.241960048675537,435.713134765625,11.757224082946777,59.143646240234375,0.014392999932169914,2.031964063644409,0.24958199262619019
2020-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10662099719047546,3.476598024368286,28.305116653442383,15479.5673828125,0.002710999920964241,4.372093200683594,453.5547790527344,12.656035423278809,61.05504608154297,0.015735000371932983,2.1565980911254883,0.2539390027523041
2020-11-09,113.74410247802734,80.25232696533203,83.12000274658203,157.18699645996094,25.01578140258789,40.914363861083984,236.25999450683594,14.91572093963623,40.67335510253906,66.20121002197266,140.84999084472656,18.732830047607422,87.75288391113281,193.69712829589844,129.7155303955078,104.30493927001953,46.200626373291016,135.3800048828125,193.50039672851562,277.7091369628906,77.73999786376953,48.77064895629883,210.54847717285156,122.65621948242188,13.5922269821167,122.5335922241211,30.742347717285156,124.22303009033203,280.96685791015625,87.53131866455078,16.694711685180664,333.4386901855469,140.4199981689453,22.054750442504883,44.966861724853516,27.90826988220215,24.984392166137695,103.80553436279297,147.2458038330078,30.55387306213379,29157.970703125,3550.5,11713.7802734375,0.10532499849796295,3.4171249866485596,28.018020629882812,15332.3154296875,0.0026700000744313,4.346766948699951,444.1630554199219,12.520734786987305,59.36388397216797,0.015634000301361084,2.0286519527435303,0.25074800848960876
2020-11-10,113.4018325805664,83.41618347167969,77.98999786376953,151.75100708007812,24.92566680908203,41.30733108520508,236.33999633789062,15.757203102111816,40.681880950927734,69.26114654541016,140.37583923339844,18.761226654052734,86.5721664428711,195.98622131347656,131.6690673828125,103.96586608886719,47.43978500366211,139.40342712402344,193.59112548828125,271.3932800292969,76.05000305175781,48.535587310791016,203.43348693847656,121.47673797607422,12.733908653259277,125.42767333984375,30.334537506103516,126.2665786743164,275.9334716796875,86.14631652832031,16.749601364135742,332.94970703125,136.7866668701172,22.02743148803711,45.59966278076172,28.81153678894043,25.113895416259766,104.10492706298828,146.72360229492188,31.23171615600586,29420.919921875,3545.530029296875,11553.8603515625,0.10580500215291977,3.586142063140869,28.193342208862305,15290.90234375,0.002753000007942319,4.415016174316406,449.67962646484375,13.003462791442871,58.237342834472656,0.0173140000551939,2.2479870319366455,0.25391098856925964
2020-11-11,116.8438720703125,82.80870819091797,81.27999877929688,156.8695068359375,24.637300491333008,41.25339126586914,244.02999877929688,15.57570743560791,41.77470779418945,68.75255584716797,136.13821411132812,18.486717224121094,87.04595947265625,196.50894165039062,131.2428741455078,102.4133529663086,47.0882568359375,137.6913604736328,197.85650634765625,275.42791748046875,82.44000244140625,49.049232482910156,208.7745819091797,121.42916870117188,13.38007926940918,127.35702514648438,30.193378448486328,127.89598846435547,282.1060485839844,87.17362213134766,16.20073127746582,335.4230041503906,139.0433349609375,22.02743148803711,46.357791900634766,28.516077041625977,25.012144088745117,103.97395324707031,148.0098114013672,30.909746170043945,29397.630859375,3572.659912109375,11786.4296875,0.10596500337123871,3.484355926513672,27.956178665161133,15701.33984375,0.002768999896943569,4.457201957702637,462.9605407714844,12.807538032531738,59.51502990722656,0.016603000462055206,2.0021250247955322,0.2562589943408966
2020-11-12,116.57009887695312,82.3447036743164,81.83999633789062,155.51400756835938,24.051557540893555,40.15155792236328,241.5500030517578,15.080718040466309,41.21977233886719,67.2601089477539,133.86627197265625,18.47725486755371,86.82624816894531,193.318603515625,131.68685913085938,101.15528106689453,46.58731460571289,134.83273315429688,193.36427307128906,274.033203125,87.80999755859375,48.36145782470703,207.70440673828125,120.45894622802734,13.418718338012695,127.30394744873047,29.44834327697754,127.96798706054688,280.7818603515625,85.78860473632812,15.825672149658203,332.16912841796875,137.25332641601562,21.681400299072266,46.43609619140625,27.595932006835938,24.59589195251465,103.59033966064453,146.02731323242188,29.85060691833496,29080.169921875,3537.010009765625,11709.58984375,0.10452499985694885,3.429142951965332,27.61480712890625,16276.34375,0.002778999973088503,4.399240016937256,461.0052795410156,12.423222541809082,60.365379333496094,0.015860000625252724,1.8991379737854004,0.25490298867225647
2020-11-13,116.61898040771484,83.55961608886719,81.43000030517578,156.4405059814453,24.330909729003906,40.798789978027344,248.58999633789062,15.5097074508667,41.544193267822266,69.22779083251953,136.67160034179688,19.06412696838379,88.29293060302734,197.4371795654297,133.1076202392578,101.78876495361328,46.97400665283203,136.12344360351562,193.55482482910156,275.89605712890625,89.38999938964844,49.284297943115234,208.73597717285156,122.01891326904297,13.259419441223145,128.07395935058594,30.2874813079834,129.88546752929688,283.24505615234375,87.65056610107422,16.466018676757812,336.767822265625,136.1666717529297,21.918163299560547,47.15974807739258,28.60049819946289,25.002891540527344,104.90019226074219,148.39662170410156,30.57082176208496,29479.810546875,3585.14990234375,11829.2900390625,0.10639099776744843,3.697801113128662,28.182172775268555,16317.80859375,0.0028210000600665808,4.5401201248168945,474.6264343261719,12.887977600097656,65.45719909667969,0.016916999593377113,2.020792007446289,0.265190988779068
2020-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10420200228691101,3.5004849433898926,27.936201095581055,16068.138671875,0.0027729999274015427,4.4656219482421875,460.14984130859375,12.576959609985352,63.77415084838867,0.01675100065767765,1.9170160293579102,0.268341988325119
2020-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10053099691867828,3.5365800857543945,27.621030807495117,15955.587890625,0.0027749999426305294,4.379988193511963,447.55908203125,12.12181282043457,62.27992248535156,0.016460999846458435,2.04323410987854,0.2696419954299927
2020-11-16,117.63595581054688,82.98590087890625,83.7300033569336,156.55299377441406,24.85357666015625,41.584712982177734,250.9600067138672,16.301694869995117,43.02975082397461,74.17205810546875,142.90460205078125,19.878190994262695,88.38111114501953,200.4111785888672,133.95118713378906,104.661865234375,47.325538635253906,134.4120635986328,196.68577575683594,277.8984375,97.94999694824219,50.590179443359375,209.4301300048828,123.75958251953125,13.477055549621582,129.0032196044922,29.27581214904785,128.22007751464844,285.4551696777344,89.68682098388672,18.332168579101562,340.9715270996094,136.02999877929688,22.673959732055664,47.75496292114258,30.482990264892578,25.557899475097656,104.72244262695312,150.34042358398438,32.333213806152344,29950.439453125,3626.909912109375,11924.1298828125,0.10400799661874771,3.716655969619751,28.064109802246094,16716.111328125,0.0028860000893473625,4.485499858856201,459.9403076171875,12.590789794921875,71.32624816894531,0.016610000282526016,2.255354881286621,0.2855199873447418
2020-11-17,116.74610137939453,83.70304107666016,83.36000061035156,156.7830047607422,24.826539993286133,41.3997917175293,248.80999755859375,16.540939331054688,43.31148147583008,73.63905334472656,142.73667907714844,19.90658950805664,87.76484680175781,202.45692443847656,132.61920166015625,103.60005187988281,47.176143646240234,134.99525451660156,196.03233337402344,273.9535217285156,93.1500015258789,51.19960021972656,206.75961303710938,125.75711059570312,13.384316444396973,128.54298400878906,29.790395736694336,127.72493743896484,284.54962158203125,90.43895721435547,18.377906799316406,339.1376953125,147.20333862304688,22.801443099975586,46.79323196411133,30.795337677001953,25.520896911621094,104.03944396972656,149.70217895507812,32.76534652709961,29783.349609375,3609.530029296875,11899.33984375,0.1096000000834465,3.831768035888672,28.530580520629883,17645.40625,0.0029360000044107437,4.844666004180908,480.3600769042969,13.244711875915527,75.85234069824219,0.017694000154733658,2.202181100845337,0.30240800976753235
2020-11-18,115.41622924804688,83.28962707519531,82.54000091552734,155.2729949951172,24.312885284423828,41.09158706665039,240.97999572753906,16.136693954467773,43.58469009399414,71.30399322509766,142.1439971923828,19.60368537902832,86.71763610839844,202.1414794921875,130.86099243164062,102.83271026611328,46.235782623291016,134.010498046875,195.58767700195312,270.9350280761719,88.88999938964844,51.19960021972656,204.0337371826172,125.20540618896484,13.390799522399902,126.89683532714844,30.02184295654297,125.76241302490234,282.4467468261719,89.80606842041016,18.268131256103516,335.0562744140625,162.2133331298828,22.819652557373047,46.705509185791016,29.9005126953125,25.280397415161133,102.10273742675781,148.67709350585938,31.528282165527344,29438.419921875,3567.7900390625,11801.599609375,0.10640300065279007,3.74868106842041,28.076162338256836,17804.005859375,0.0029090000316500664,4.679663181304932,479.48406982421875,13.592995643615723,73.69493865966797,0.017092999070882797,2.1150290966033936,0.29422199726104736
2020-11-19,116.01271057128906,84.0911636352539,85.54000091552734,155.8509979248047,24.312885284423828,40.898956298828125,244.00999450683594,16.111949920654297,44.51528549194336,72.53073120117188,139.99061584472656,19.982316970825195,87.61090087890625,202.3848419189453,130.6567840576172,103.10931396484375,46.69277572631836,137.10816955566406,195.21560668945312,271.9013366699219,92.7699966430664,51.04289627075195,205.32899475097656,125.47171783447266,13.402265548706055,126.84374237060547,29.914390563964844,125.60936737060547,284.6568603515625,89.66848754882812,18.716373443603516,336.46685791015625,166.42333984375,23.82131576538086,47.654727935791016,30.390138626098633,25.3636417388916,102.02788543701172,149.41204833984375,31.68926429748535,29483.23046875,3581.8701171875,11904.7099609375,0.10586600005626678,3.6270039081573486,28.094104766845703,17817.08984375,0.002911000046879053,4.756765842437744,471.63043212890625,13.621882438659668,81.68367004394531,0.017271999269723892,2.0767691135406494,0.30376601219177246
2020-11-20,114.74151611328125,85.07826232910156,84.63999938964844,154.97000122070312,24.159692764282227,41.376678466796875,244.14999389648438,16.078943252563477,44.09695053100586,72.58151245117188,139.34854125976562,20.114837646484375,86.50540924072266,201.28533935546875,129.96420288085938,102.22596740722656,46.28850173950195,139.09677124023438,194.28990173339844,268.6737060546875,97.61000061035156,50.329002380371094,203.3667755126953,126.48950958251953,13.050761222839355,126.9322280883789,30.33595085144043,125.40234375,282.7095947265625,88.98056030273438,18.487682342529297,334.16278076171875,163.20333862304688,23.202106475830078,47.065773010253906,30.22974395751953,25.141643524169922,101.79399108886719,148.62872314453125,31.299503326416016,29263.48046875,3557.5400390625,11854.9697265625,0.11822599917650223,3.7106049060821533,28.891996383666992,18621.314453125,0.002983999904245138,5.233436107635498,509.74456787109375,14.078272819519043,82.5831527709961,0.017869999632239342,2.0953919887542725,0.32806798815727234
2020-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1329450011253357,4.001855850219727,30.39129066467285,18642.232421875,0.0035069999285042286,5.7519211769104,549.4866333007812,15.355934143066406,86.41011810302734,0.01975799910724163,2.382205009460449,0.4583440124988556
2020-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14475999772548676,3.8899691104888916,29.925071716308594,18370.001953125,0.0033289999701082706,5.481853008270264,558.068115234375,14.444801330566406,82.70420837402344,0.019036000594496727,2.1448450088500977,0.44369998574256897
2020-11-23,111.32878875732422,86.20882415771484,85.30999755859375,154.91949462890625,24.682357788085938,42.47080993652344,243.3800048828125,16.83793067932129,45.50565719604492,77.0147476196289,144.19862365722656,20.739578247070312,86.06600189208984,206.22398376464844,128.64088439941406,105.17044067382812,46.29730224609375,137.07945251464844,196.9307861328125,267.40850830078125,101.02999877929688,52.47066879272461,203.09613037109375,127.58336639404297,13.102864265441895,126.57821655273438,30.187166213989258,124.9162368774414,282.7194519042969,88.86131286621094,19.76837158203125,336.16595458984375,173.9499969482422,23.948801040649414,47.281925201416016,32.36549758911133,25.6133975982666,101.53202056884766,150.2630615234375,33.34998321533203,29591.26953125,3577.590087890625,11880.6298828125,0.15351000428199768,4.068428039550781,30.965368270874023,18364.12109375,0.003648000070825219,5.9069318771362305,608.4540405273438,15.270844459533691,89.03931427001953,0.02116299979388714,2.276376962661743,0.6139799952507019
2020-11-24,112.61957550048828,87.7105941772461,85.06999969482422,155.9029998779297,26.11517906188965,44.57431411743164,242.50999450683594,18.03415870666504,48.715816497802734,80.89804077148438,149.64138793945312,21.875473022460938,87.8764419555664,214.03746032714844,128.64088439941406,110.03323364257812,46.77187728881836,138.53271484375,199.39015197753906,275.8661804199219,98.55999755859375,55.369747161865234,206.72093200683594,128.12557983398438,12.921128273010254,127.47212982177734,30.2532901763916,124.5111083984375,286.6915588378906,90.16378021240234,20.33553123474121,341.5828857421875,185.1266632080078,26.05228614807129,47.41664123535156,34.02850341796875,26.510652542114258,101.83139038085938,152.49700927734375,35.56992721557617,30046.240234375,3635.409912109375,12036.7900390625,0.1663230061531067,4.266965866088867,33.80315017700195,19107.46484375,0.0042039998807013035,5.729445934295654,603.8977661132812,15.620664596557617,89.20537567138672,0.021663999184966087,2.2679669857025146,0.6921030282974243
